166551365555556	2.07610567264621	2.88173952511064e-07
166643945525292	2.07614332340644	2.88176565557052e-07
166736628476085	2.07618097450806	2.8817917860304e-07
166829414579855	2.07621862595108	2.88181791649028e-07
166922304008909	2.07625627773551	2.88184404695016e-07
167015296935933	2.07629392986133	2.88187017741004e-07
167108393534002	2.07633158232856	2.88189630786992e-07
167201593976576	2.07636923513718	2.8819224383298e-07
167294898437500	2.07640688828721	2.88194856878968e-07
167388307091011	2.07644454177864	2.88197469924956e-07
167481820111732	2.07648219561146	2.88200082970944e-07
167575437674679	2.07651984978569	2.88202696016932e-07
167669159955257	2.07655750430132	2.8820530906292e-07
167762987129267	2.07659515915835	2.88207922108908e-07
167856919372900	2.07663281435681	2.88210535154898e-07
167950956862745	2.07667046989664	2.88213148200886e-07
168045099775785	2.07670812577787	2.88215761246874e-07
168139348289400	2.0767457820005	2.88218374292862e-07
168233702581369	2.07678343856453	2.8822098733885e-07
168328162829871	2.07682109546996	2.88223600384838e-07
168422729213483	2.07685875271679	2.88226213430826e-07
168517401911186	2.07689641030502	2.88228826476814e-07
168612181102362	2.07693406823466	2.88231439522802e-07
168707066966798	2.07697172650569	2.8823405256879e-07
168802059684685	2.07700938511812	2.88236665614778e-07
168897159436620	2.07704704407196	2.88239278660766e-07
168992366403608	2.07708470336719	2.88241891706754e-07
169087680767061	2.07712236300383	2.88244504752742e-07
169183102708804	2.07716002298186	2.8824711779873e-07
169278632411067	2.0771976833013	2.88249730844718e-07
169374270056497	2.07723534396214	2.88252343890706e-07
169470015828152	2.07727300496437	2.88254956936694e-07
169565869909502	2.07731066630801	2.88257569982682e-07
169661832484437	2.07734832799305	2.8826018302867e-07
169757903737259	2.07738599001949	2.88262796074658e-07
169854083852691	2.07742365238733	2.88265409120646e-07
169950373015873	2.07746131509656	2.88268022166634e-07
170046771412365	2.0774989781472	2.88270635212622e-07
170143279228150	2.07753664153924	2.8827324825861e-07
170239896649631	2.07757430527269	2.88275861304598e-07
170336623863636	2.07761196934753	2.88278474350586e-07
170433461057419	2.07764963376377	2.88281087396574e-07
170530408418658	2.07768729852144	2.88283700442564e-07
170627466135458	2.07772496362048	2.88286313488552e-07
170724634396355	2.07776262906092	2.8828892653454e-07
170821913390313	2.07780029484277	2.88291539580528e-07
170919303306727	2.07783796096601	2.88294152626516e-07
171016804335425	2.07787562743066	2.88296765672504e-07
171114416666667	2.0779132942367	2.88299378718492e-07
171212140491148	2.07795096138415	2.8830199176448e-07
171309976000000	2.07798862887299	2.88304604810468e-07
171407923384791	2.07802629670324	2.88307217856456e-07
171505982837529	2.07806396487489	2.88309830902444e-07
171604154550658	2.07810163338793	2.88312443948432e-07
171702438717068	2.07813930224238	2.8831505699442e-07
171800835530086	2.07817697143823	2.88317670040408e-07
171899345183486	2.07821464097548	2.88320283086396e-07
171997967871486	2.07825231085413	2.88322896132384e-07
172096703788749	2.07828998107418	2.88325509178372e-07
172195553130385	2.07832765163563	2.8832812222436e-07
172294516091954	2.07836532253848	2.88330735270348e-07
172393592869465	2.07840299378273	2.88333348316336e-07
172492783659379	2.07844066536838	2.88335961362324e-07
172592088658607	2.07847833729543	2.88338574408312e-07
172691508064516	2.07851600956388	2.883411874543e-07
172791042074928	2.07855368217374	2.88343800500288e-07
172890690888120	2.07859135512499	2.88346413546276e-07
172990454702827	2.07862902841764	2.88349026592264e-07
173090333718245	2.0786667020517	2.88351639638252e-07
173190328134027	2.07870437602715	2.8835425268424e-07
173290438150289	2.07874205034404	2.8835686573023e-07
173390663967611	2.07877972500229	2.88359478776218e-07
173491005787037	2.07881740000195	2.88362091822206e-07
173591463810075	2.07885507534301	2.88364704868194e-07
173692038238702	2.07889275102546	2.88367317914182e-07
173792729275362	2.07893042704932	2.8836993096017e-07
173893537122970	2.07896810341458	2.88372544006158e-07
173994461984910	2.07900578012124	2.88375157052146e-07
174095504065041	2.0790434571693	2.88377770098134e-07
174196663567693	2.07908113455876	2.88380383144122e-07
174297940697674	2.07911881228961	2.8838299619011e-07
174399335660268	2.07915649036187	2.88385609236098e-07
174500848661234	2.07919416877554	2.88388222282086e-07
174602479906814	2.0792318475306	2.88390835328074e-07
174704229603730	2.07926952662706	2.88393448374062e-07
174806097959184	2.07930720606492	2.8839606142005e-07
174908085180863	2.07934488584418	2.88398674466038e-07
175010191476941	2.07938256596485	2.88401287512026e-07
175112417056075	2.07942024642691	2.88403900558014e-07
175214762127411	2.07945792723037	2.88406513604002e-07
175317226900585	2.07949560837524	2.8840912664999e-07
175419811585723	2.07953316914051	2.88411731324544e-07
175522516393443	2.07956992233585	2.8841427997489e-07
175625341534856	2.07960667585596	2.88416828625236e-07
175728287221571	2.07964342970082	2.8841937727558e-07
175831353665689	2.0796801838705	2.88421925925926e-07
