528	1.46093850597461
529	1.46089089581777
530	1.46084328566094
531	1.46079567550411
532	1.46074806534727
533	1.46070045519044
534	1.46065284503361
535	1.46060523487677
536	1.46055762471994
537	1.46051001456311
538	1.46046240440627
539	1.46041479424944
540	1.46036718409261
541	1.46031957393577
542	1.46027196377894
543	1.46022435362211
544	1.46017674346527
545	1.46012913330844
546	1.46008152315161
547	1.46004106193945
548	1.46000117202526
549	1.45996128211106
550	1.45992139219686
551	1.45988150228266
552	1.45984161236846
553	1.45980172245427
554	1.45976183254007
555	1.45972194262587
556	1.45968205271167
557	1.45964216279747
558	1.45960227288328
559	1.45956238296908
560	1.45952249305488
561	1.45948260314068
562	1.45944271322649
563	1.45940282331229
564	1.45936293339809
565	1.45932304348389
566	1.45928315356969
567	1.45924326365550
568	1.45920337374130
569	1.45916348382710
570	1.45912359391290
571	1.45908370399871
572	1.45904381408451
573	1.45900392417031
574	1.45896403425611
575	1.45892414434191
576	1.45888425442772
577	1.45884450094967
578	1.45880793874644
579	1.45877137654321
580	1.45873543420433
581	1.45869953495763
582	1.45866363571092
583	1.45862773646422
584	1.45859183721751
585	1.45855593797081
586	1.45852003872411
587	1.45848413947740
588	1.45844851499118
589	1.45841324162258
590	1.45838101566364
591	1.45834987157644
592	1.45831872748924
593	1.45828758340203
594	1.45825643931483
595	1.45822529522763
596	1.45819415114042
597	1.45816300705322
598	1.45813186296602
599	1.45810071887881
600	1.45806957479161
601	1.45803843070441
602	1.45800728661720
603	1.45797614253000
604	1.45794499844280
605	1.45791385435559
606	1.45788271026839
607	1.45785156618119
608	1.45782042209398
609	1.45778927800678
610	1.45775813391958
611	1.45772698983237
612	1.45769584574517
613	1.45766470165796
614	1.45763355757076
615	1.45760241348356
616	1.45757126939635
617	1.45754012530915
618	1.45750898122195
619	1.45747783713474
620	1.45744669304754
621	1.45741554896034
622	1.45738440487313
623	1.45735326078593
624	1.45732211669873
625	1.45729097261152
626	1.45725982852432
627	1.45722868443712
628	1.45719754034991
629	1.45716639626271
630	1.45713525217551
631	1.45710410808830
632	1.45707296400110
633	1.45704181991390
634	1.45701067582669
635	1.45697953173949
636	1.45694838765229
637	1.45691724356508
638	1.45688609947788
639	1.45685495539068
640	1.45682381130347
641	1.45679266721627
642	1.45676152312906
643	1.45673037904186
644	1.45669985022133
645	1.45667272748491
646	1.45664560474849
647	1.45661848201207
648	1.45659135927565
649	1.45656423653924
650	1.45653711380282
651	1.45650999106640
652	1.45648286832998
653	1.45645574559356
654	1.45642862285714
655	1.45640150012072
656	1.45637437738431
657	1.45634807944209
658	1.45632208966473
659	1.45629609988738
660	1.45627011011002
661	1.45624412033267
662	1.45621813055532
663	1.45619214077796
664	1.45616615100061
665	1.45614016122325
666	1.45611417144590
667	1.45608818166854
668	1.45606259296197
669	1.45603877113477
670	1.45601494930757
671	1.45599112748036
672	1.45596730565316
673	1.45594348382596
674	1.45591966199876
675	1.45589584017156
676	1.45587201834436
677	1.45584819651716
678	1.45582437468995
679	1.45580055286275
680	1.45577673103555
681	1.45575290920835
682	1.45572908738115
683	1.45570526555395
684	1.45568144372675
685	1.45565762189955
686	1.45563380007234
687	1.45560997824514
688	1.45558615641794
689	1.45556233459074
690	1.45553851276354
691	1.45551469093634
692	1.45549086910914
693	1.45546704728193
694	1.45544322545473
695	1.45541940362753
696	1.45539558180033
697	1.45537175997313
698	1.45534793814593
699	1.45532411631873
700	1.45530029449153
701	1.45527647266432
702	1.45525265083712
703	1.45522882900992
704	1.45520500718272
705	1.45518118535552
706	1.45515736352832
707	1.45513614594208
708	1.45511773833727
709	1.45509933073246
710	1.45508092312764
711	1.45506251552283
712	1.45504410791802
713	1.45502570031320
714	1.45500729270839
715	1.45498888510358
716	1.45497047749876
717	1.45495206989395
718	1.45493366228914
719	1.45491525468432
720	1.45489684707951
721	1.45487843947470
722	1.45486003186988
723	1.45484162426507
724	1.45482321666026
725	1.45480480905544
726	1.45478640145063
727	1.45476799384582
728	1.45474958624100
729	1.45473117863619
730	1.45471277103138
731	1.45469436342656
732	1.45467595582175
733	1.45465754821694
734	1.45463914061212
735	1.45462073300731
736	1.45460232540249
737	1.45458391779768
738	1.45456551019287
739	1.45454710258805
740	1.45452869498324
741	1.45451028737843
742	1.45449187977361
743	1.45447347216880
744	1.45445506456399
745	1.45443665695917
746	1.45441824935436
747	1.45439984174955
748	1.45438143414473
749	1.45436302653992
750	1.45434461893511
751	1.45432621133029
752	1.45430780372548
753	1.45428939612067
754	1.45427098851585
755	1.45425258091104
756	1.45423417330623
757	1.45421576570141
758	1.45419735809660
759	1.45417895049179
760	1.45416054288697
761	1.45414213528216
762	1.45412372767734
763	1.45410532007253
764	1.45408691246772
765	1.45406850486290
766	1.45405009725809
767	1.45403168965328
768	1.45401328204846
769	1.45399487444365
770	1.45397646683884
771	1.45395805923402
772	1.45393965162921
773	1.45392124402440
774	1.45390283641958
775	1.45388442881477
776	1.45386602120996
777	1.45384761360514
778	1.45382920600033
779	1.45381079839552
780	1.45379239079070
781	1.45377398318589
782	1.45375557558108
783	1.45373716797626
784	1.45371876037145
785	1.45370035276664
786	1.45368194516182
787	1.45366353755701
788	1.45364512995220
789	1.45362672234738
790	1.45360831474257
791	1.45358990713775
792	1.45357149953294
793	1.45355309192813
794	1.45353468432331
795	1.45351627671850
796	1.45349786911369
797	1.45347946150887
798	1.45346105390406
799	1.45344264629925
800	1.45342423869443
801	1.45340583108962
802	1.45338742348481
803	1.45336901587999
804	1.45335060827518
805	1.45333220067037
806	1.45331379306555
807	1.45329538546074
808	1.45327697785593
809	1.45325857025111
810	1.45324016264630
811	1.45322175504149
812	1.45320334743667
813	1.45318493983186
814	1.45316653222705
815	1.45314812462223
816	1.45312971701742
817	1.45311130941261
818	1.45309290180779
819	1.45307449420298
820	1.45305608659816
821	1.45303767899335
822	1.45301927138854
823	1.45300086378372
824	1.45298245617891
825	1.45296404857410
826	1.45294564096928
827	1.45292723336447
828	1.45290882575966
829	1.45289041815484
830	1.45287201055003
831	1.45285360294522
832	1.45283519534040
833	1.45281678773559
834	1.45279838013078
835	1.45277997252596
836	1.45276156492115
837	1.45274315731634
838	1.45272474971152
839	1.45270634210671
840	1.45268793450190
841	1.45266952689708
842	1.45265111929227
843	1.45263271168746
844	1.45261430408264
845	1.45259589647783
846	1.45257748887302
847	1.45255908126820
848	1.45254067366339
849	1.45252226605857
850	1.45250385845376
851	1.45248545084895
852	1.45246704324413
853	1.45245174045314
854	1.45243682532730
855	1.45242191020147
856	1.45240699507564
857	1.45239207994981
858	1.45237716482398
859	1.45236224969815
860	1.45234733457231
861	1.45233241944648
862	1.45231750432065
863	1.45230258919482
864	1.45228767406899
865	1.45227275894316
866	1.45225784381733
867	1.45224292869149
868	1.45222801356566
869	1.45221309843983
870	1.45219818331400
871	1.45218326818817
872	1.45216835306234
873	1.45215343793650
874	1.45213852281067
875	1.45212360768484
876	1.45210869255901
877	1.45209377743318
878	1.45207886230735
879	1.45206394718151
880	1.45204903205568
881	1.45203411692985
882	1.45201920180402
883	1.45200428667819
884	1.45198937155236
885	1.45197445642653
886	1.45195954130069
887	1.45194462617486
888	1.45192971104903
889	1.45191479592320
890	1.45189988079737
891	1.45188496567154
892	1.45187005054570
893	1.45185513541987
894	1.45184022029404
895	1.45182634456240
896	1.45181302850456
897	1.45179971244671
898	1.45178639638887
899	1.45177308033102
900	1.45175976427318
901	1.45174644821533
902	1.45173313215749
903	1.45171981609964
904	1.45170650004180
905	1.45169318398395
906	1.45167986792611
907	1.45166655186826
908	1.45165323581042
909	1.45163991975257
910	1.45162660369473
911	1.45161328763688
912	1.45159997157904
913	1.45158665552119
914	1.45157333946335
915	1.45156002340550
916	1.45154670734766
917	1.45153339128981
918	1.45152007523197
919	1.45150675917412
920	1.45149344311628
921	1.45148012705843
922	1.45146681100059
923	1.45145349494274
924	1.45144017888490
925	1.45142686282705
926	1.45141354676921
927	1.45140023071136
928	1.45138691465352
929	1.45137359859567
930	1.45136028253783
931	1.45134696647998
932	1.45133365042213
933	1.45132033436429
934	1.45130701830645
935	1.45129370224860
936	1.45128038619075
937	1.45126707013291
938	1.45125375407506
939	1.45124043801722
940	1.45122712195937
941	1.45121380590153
942	1.45120048984368
943	1.45118717378584
944	1.45117385772799
945	1.45116054167015
946	1.45114722561230
947	1.45113390955446
948	1.45112059349661
949	1.45110727743877
950	1.45109396138092
951	1.45108064532308
952	1.45106732926523
953	1.45105401320739
954	1.45104069714954
955	1.45102738109170
956	1.45101406503385
957	1.45100074897601
958	1.45098743291816
959	1.45097411686032
960	1.45096080080247
961	1.45094748474463
962	1.45093416868678
963	1.45092085262894
964	1.45090753657109
965	1.45089422051325
966	1.45088090445540
967	1.45086758839756
968	1.45085427233971
969	1.45084095628187
970	1.45082764022402
971	1.45081432416618
972	1.45080100810833
973	1.45078769205049
974	1.45077437599264
975	1.45076105993480
976	1.45074774387695
977	1.45073442781911
978	1.45072111176126
979	1.45070779570342
980	1.45069447964557
981	1.45068116358773
982	1.45066784752988
983	1.45065453147204
984	1.45064121541419
985	1.45062789935635
986	1.45061458329850
987	1.45060126724066
988	1.45058795118281
989	1.45057463512497
990	1.45056131906712
991	1.45054800300928
992	1.45053468695143
993	1.45052137089359
994	1.45050805483574
995	1.45049473877790
996	1.45048142272005
997	1.45046810666221
998	1.45045479060436
999	1.45044147454652
1000	1.45042815848867
1001	1.45041484243083
1002	1.45040152637298
1003	1.45038821031514
1004	1.45037489425729
1005	1.45036157819945
1006	1.45034826214160
1007	1.45033494608376
1008	1.45032163002591
1009	1.45030831396807
1010	1.45029499791022
1011	1.45028168185238
1012	1.45026836579453
1013	1.45025504973669
1014	1.45024175735614
1015	1.45022962516307
1016	1.45021749297000
1017	1.45020536077692
1018	1.45019322858385
1019	1.45018109639078
1020	1.45016896419771
1021	1.45015683200464
1022	1.45014469981157
1023	1.45013256761850
1024	1.45012043542542
1025	1.45010830323235
1026	1.45009617103928
1027	1.45008403884621
1028	1.45007190665314
1029	1.45005977446007
1030	1.45004764226700
1031	1.45003551007392
1032	1.45002337788085
1033	1.45001124568778
1034	1.44999911349471
1035	1.44998698130164
1036	1.44997484910857
1037	1.44996271691550
1038	1.44995058472242
1039	1.44993845252935
1040	1.44992632033628
1041	1.44991418814321
1042	1.44990205595014
1043	1.44988992375707
1044	1.44987779156399
1045	1.44986565937092
1046	1.44985352717785
1047	1.44984139498478
1048	1.44982926279171
1049	1.44981713059864
1050	1.44980499840557
1051	1.44979286621249
1052	1.44978073401942
1053	1.44976860182635
1054	1.44975646963328
1055	1.44974433744021
1056	1.44973220524714
1057	1.44972007305407
1058	1.44970794086099
1059	1.44969580866792
1060	1.44968367647485
1061	1.44967154428178
1062	1.44965941208871
1063	1.44964727989564
1064	1.44963514770257
1065	1.44962301550949
1066	1.44961088331642
1067	1.44959875112335
1068	1.44958661893028
1069	1.44957448673721
1070	1.44956235454414
1071	1.44955022235107
1072	1.44953809015799
1073	1.44952595796492
1074	1.44951382577185
1075	1.44950169357878
1076	1.44948956138571
1077	1.44947742919264
1078	1.44946529699957
1079	1.44945316480649
1080	1.44944103261342
1081	1.44942890042035
1082	1.44941676822728
1083	1.44940464806303
1084	1.44939291683082
1085	1.44938118559860
1086	1.44936945436638
1087	1.44935772313417
1088	1.44934599190195
1089	1.44933426066973
1090	1.44932252943751
1091	1.44931079820530
1092	1.44929906697308
1093	1.44928733574086
1094	1.44927560450865
1095	1.44926387327643
1096	1.44925214204421
1097	1.44924041081199
1098	1.44922867957978
1099	1.44921694834756
1100	1.44920521711534
1101	1.44919348588313
1102	1.44918175465091
1103	1.44917002341869
1104	1.44915829218647
1105	1.44914656095426
1106	1.44913482972204
1107	1.44912309848982
1108	1.44911136725761
1109	1.44909963602539
1110	1.44908790479317
1111	1.44907617356095
1112	1.44906444232874
1113	1.44905271109652
1114	1.44904097986430
1115	1.44902924863209
1116	1.44901751739987
1117	1.44900578616765
1118	1.44899405493543
1119	1.44898232370322
1120	1.44897059247100
1121	1.44895886123878
1122	1.44894713000657
1123	1.44893539877435
1124	1.44892366754213
1125	1.44891193630991
1126	1.44890020507770
1127	1.44888847384548
1128	1.44887674261326
1129	1.44886513179755
1130	1.44885375473152
1131	1.44884237766550
1132	1.44883100059947
1133	1.44881962353344
1134	1.44880824646741
1135	1.44879686940139
1136	1.44878549233536
1137	1.44877411526933
1138	1.44876273820331
1139	1.44875136113728
1140	1.44873998407125
1141	1.44872860700522
1142	1.44871722993920
1143	1.44870585287317
1144	1.44869447580714
1145	1.44868309874111
1146	1.44867172167509
1147	1.44866034460906
1148	1.44864896754303
1149	1.44863759047701
1150	1.44862621341098
1151	1.44861483634495
1152	1.44860345927892
1153	1.44859208221290
1154	1.44858070514687
1155	1.44856932808084
1156	1.44855795101482
1157	1.44854657394879
1158	1.44853519688276
1159	1.44852381981673
1160	1.44851244275071
1161	1.44850106568468
1162	1.44848968861865
1163	1.44847831155262
1164	1.44846693448660
1165	1.44845555742057
1166	1.44844418035454
1167	1.44843280328852
1168	1.44842142622249
1169	1.44841004915646
1170	1.44839867209043
1171	1.44838729502441
1172	1.44837591795838
1173	1.44836454089235
1174	1.44835316382633
1175	1.44834178676030
1176	1.44833040969427
1177	1.44831903262824
1178	1.44830765556222
1179	1.44829627849619
1180	1.44828490143016
1181	1.44827352436413
1182	1.44826214729811
1183	1.44825077023208
1184	1.44823939316605
1185	1.44822801610003
1186	1.44821663903400
1187	1.44820526196797
1188	1.44819388490194
1189	1.44818250783592
1190	1.44817113076989
1191	1.44815975370386
1192	1.44814837663784
1193	1.44813699957181
1194	1.44812562250578
1195	1.44811424543975
1196	1.44810286837373
1197	1.44809149130770
1198	1.44808011424167
1199	1.44806873717564
1200	1.44805736010962
1201	1.44804598304359
1202	1.44803460597756
1203	1.44802322891154
1204	1.44801185184551
1205	1.44800047477948
1206	1.44798909771345
1207	1.44797772064743
1208	1.44796634358140
1209	1.44795496651537
1210	1.44794358944934
1211	1.44793221238332
1212	1.44792083531729
1213	1.44790945825126
1214	1.44789808118524
1215	1.44788670411921
1216	1.44787532705318
1217	1.44786394998715
1218	1.44785257292113
1219	1.44784119585510
1220	1.44782981878907
1221	1.44781844172305
1222	1.44780706465702
1223	1.44779568759099
1224	1.44778431052496
1225	1.44777293345894
1226	1.44776155639291
1227	1.44775017932688
1228	1.44773880226085
1229	1.44772742519483
1230	1.44771604812880
1231	1.44770467106277
1232	1.44769329399675
1233	1.44768191693072
1234	1.44767053986469
1235	1.44765916279866
1236	1.44764778573264
1237	1.44763640866661
1238	1.44762503160058
1239	1.44761365453456
1240	1.44760227746853
1241	1.44759090040250
1242	1.44757952333647
1243	1.44756814627045
1244	1.44755676920442
1245	1.44754539213839
1246	1.44753401507236
1247	1.44752263800634
1248	1.44751126094031
1249	1.44749988387428
1250	1.44748850680826
1251	1.44747712974223
1252	1.44746575267620
1253	1.44745437561017
1254	1.44744299854415
1255	1.44743162147812
1256	1.44742024441209
1257	1.44740886734607
1258	1.44739749028004
1259	1.44738611321401
1260	1.44737473614798
1261	1.44736335908196
1262	1.44735198201593
1263	1.44734060494990
1264	1.44732922788387
1265	1.44731785081785
1266	1.44730647375182
1267	1.44729509668579
1268	1.44728371961977
1269	1.44727234255374
1270	1.44726096548771
1271	1.44724958842168
1272	1.44723821135566
1273	1.44722683428963
1274	1.44721545722360
1275	1.44720408015757
1276	1.44719270309155
1277	1.44718132602552
1278	1.44716994895949
1279	1.44715857189347
1280	1.44714719482744
1281	1.44713581776141
1282	1.44712444069538
1283	1.44711306362936
1284	1.44710168656333
1285	1.44709030949730
1286	1.44707893243128
1287	1.44706755536525
1288	1.44705617829922
1289	1.44704480123319
1290	1.44703342416717
1291	1.44702204710114
1292	1.44701067003511
1293	1.44699929296908
1294	1.44698791590306
1295	1.44697653883703
1296	1.44696516177100
1297	1.44695378470498
1298	1.44694240763895
1299	1.44693103057292
1300	1.44691965350689
1301	1.44690827644087
1302	1.44689689937484
1303	1.44688552230881
1304	1.44687414524279
1305	1.44686276817676
1306	1.44685139111073
1307	1.44684001404470
1308	1.44682863697868
1309	1.44681725991265
1310	1.44680588284662
1311	1.44679450578059
1312	1.44678312871457
1313	1.44677175164854
1314	1.44676037458251
1315	1.44674899751649
1316	1.44673762045046
1317	1.44672624338443
1318	1.44671486631840
1319	1.44670348925238
1320	1.44669211218635
1321	1.44668073512032
1322	1.44666935805429
1323	1.44665798098827
1324	1.44664660392224
1325	1.44663522685621
1326	1.44662384979019
1327	1.44661247272416
1328	1.44660109565813
1329	1.44658971859210
1330	1.44657834152608
1331	1.44656696446005
1332	1.44655558739402
1333	1.44654421032800
1334	1.44653283326197
1335	1.44652145619594
1336	1.44651007912991
1337	1.44649870206389
1338	1.44648732499786
1339	1.44647594793183
1340	1.44646457086580
1341	1.44645319379978
1342	1.44644181673375
1343	1.44643043966772
1344	1.44641906260170
1345	1.44640768553567
1346	1.44639630846964
1347	1.44638493140361
1348	1.44637355433759
1349	1.44636217727156
1350	1.44635080020553
1351	1.44633942313951
1352	1.44632804607348
1353	1.44631666900745
1354	1.44630529194142
1355	1.44629391487540
1356	1.44628253780937
1357	1.44627116074334
1358	1.44625978367731
1359	1.44624840661129
1360	1.44623702954526
1361	1.44622565247923
1362	1.44621427541321
1363	1.44620284601339
1364	1.44619140353013
1365	1.44617996104687
1366	1.44616851856360
1367	1.44615707608034
1368	1.44614563359708
1369	1.44613419111382
1370	1.44612274863055
1371	1.44611130614729
1372	1.44609986366403
1373	1.44608842118077
1374	1.44607697869750
1375	1.44606553621424
1376	1.44605409373098
1377	1.44604265124772
1378	1.44603120876446
1379	1.44601976628119
1380	1.44600832379793
1381	1.44599688131467
1382	1.44598543883141
1383	1.44597399634814
1384	1.44596255386488
1385	1.44595111138162
1386	1.44593966889836
1387	1.44592822641509
1388	1.44591678393183
1389	1.44590534144857
1390	1.44589389896531
1391	1.44588245648205
1392	1.44587101399878
1393	1.44585957151552
1394	1.44584812903226
1395	1.44583668654900
1396	1.44582512761956
1397	1.44581356125739
1398	1.44580199489522
1399	1.44579042853305
1400	1.44577886217088
1401	1.44576729580870
1402	1.44575572944653
1403	1.44574416308436
1404	1.44573259672219
1405	1.44572103036002
1406	1.44570946399785
1407	1.44569789763568
1408	1.44568633127351
1409	1.44567476491134
1410	1.44566319854917
1411	1.44565163218700
1412	1.44564006582483
1413	1.44562849946265
1414	1.44561693310048
1415	1.44560536673831
1416	1.44559380037614
1417	1.44558223401397
1418	1.44557066765180
1419	1.44555910128963
1420	1.44554753492746
1421	1.44553596856529
1422	1.44552440220312
1423	1.44551283584095
1424	1.44550126947877
1425	1.44548970311660
1426	1.44547813675443
1427	1.44546657039226
1428	1.44545500403009
1429	1.44544343766792
1430	1.44543187130575
1431	1.44542030494358
1432	1.44540873858141
1433	1.44539717221924
1434	1.44538560585707
1435	1.44537403949490
1436	1.44536247313272
1437	1.44535090677055
1438	1.44533934040838
1439	1.44532777404621
1440	1.44531620768404
1441	1.44530464132187
1442	1.44529307495970
1443	1.44528150859753
1444	1.44526994223536
1445	1.44525837587319
1446	1.44524680951102
1447	1.44523524314884
1448	1.44522367678667
1449	1.44521211042450
1450	1.44520054406233
1451	1.44518897770016
1452	1.44517741133799
1453	1.44516584497582
1454	1.44515427861365
1455	1.44514271225148
1456	1.44513114588931
1457	1.44511957952714
1458	1.44510801316497
1459	1.44509644680279
1460	1.44508488044062
1461	1.44507331407845
1462	1.44506174771628
1463	1.44505018135411
1464	1.44503861499194
1465	1.44502704862977
1466	1.44501548226760
1467	1.44500391590543
1468	1.44499234954326
1469	1.44498078318109
1470	1.44496911029657
1471	1.44495733088970
1472	1.44494555148284
1473	1.44493377207597
1474	1.44492199266911
1475	1.44491021326225
1476	1.44489843385538
1477	1.44488665444852
1478	1.44487487504165
1479	1.44486309563479
1480	1.44485131622792
1481	1.44483953682106
1482	1.44482775741420
1483	1.44481597800733
1484	1.44480419860047
1485	1.44479241919360
1486	1.44478063978674
1487	1.44476886037987
1488	1.44475708097301
1489	1.44474530156614
1490	1.44473352215928
1491	1.44472174275242
1492	1.44470996334555
1493	1.44469818393869
1494	1.44468640453182
1495	1.44467462512496
1496	1.44466284571809
1497	1.44465106631123
1498	1.44463928690437
1499	1.44462750749750
1500	1.44461572809064
1501	1.44460394868377
1502	1.44459216927691
1503	1.44458038987004
1504	1.44456861046318
1505	1.44455683105631
1506	1.44454505164945
1507	1.44453327224259
1508	1.44452149283572
1509	1.44450971342886
1510	1.44449793402199
1511	1.44448615461513
1512	1.44447437520826
1513	1.44446259580140
1514	1.44445081639454
1515	1.44443903698767
1516	1.44442725758081
1517	1.44441547817394
1518	1.44440369876708
1519	1.44439191936021
1520	1.44438013995335
1521	1.44436836054648
1522	1.44435658113962
1523	1.44434480173276
1524	1.44433302232589
1525	1.44432124291903
1526	1.44430946351216
1527	1.44429768410530
1528	1.44428590469843
1529	1.44427412529157
1530	1.44426214830638
1531	1.44424995727800
1532	1.44423776624962
1533	1.44422557522124
1534	1.44421338419286
1535	1.44420119316448
1536	1.44418900213610
1537	1.44417681110772
1538	1.44416462007934
1539	1.44415242905096
1540	1.44414023802258
1541	1.44412804699420
1542	1.44411585596582
1543	1.44410366493744
1544	1.44409147390906
1545	1.44407928288068
1546	1.44406709185230
1547	1.44405490082392
1548	1.44404270979554
1549	1.44403051876717
1550	1.44401832773879
1551	1.44400613671041
1552	1.44399394568203
1553	1.44398175465365
1554	1.44396956362527
1555	1.44395737259689
1556	1.44394518156851
1557	1.44393299054013
1558	1.44392079951175
1559	1.44390860848337
1560	1.44389641745499
1561	1.44388422642661
1562	1.44387203539823
1563	1.44385984436985
1564	1.44384765334147
1565	1.44383546231309
1566	1.44382327128471
1567	1.44381108025633
1568	1.44379888922795
1569	1.44378669819957
1570	1.44377450717119
1571	1.44376231614281
1572	1.44375012511443
1573	1.44373793408605
1574	1.44372574305767
1575	1.44371355202930
1576	1.44370136100092
1577	1.44368916997254
1578	1.44367697894416
1579	1.44366478791578
1580	1.44365259688740
1581	1.44364040585902
1582	1.44362821483064
1583	1.44361602380226
1584	1.44360383277388
1585	1.44359164174550
1586	1.44357945071712
1587	1.44356725968874
1588	1.44355506866036
1589	1.44354287763198
